country_id,eu_member,eurozone_member,schengen_member,union_date,eurozone_date,schengen_date,exit_date
AD,No,Adopted,No,,,,
AL,No,No,No,,,,
AM,No,No,No,,,,
AT,Current,Yes,Current,1995,1999,2007,
AZ,No,No,No,,,,
BA,No,No,No,,,,
BE,Current,Yes,Current,1958,1999,1995,
BG,Current,ERM II,Future,2007,,,
BY,No,No,No,,,,
CH,No,No,Current,,,2008,
CY,Current,Yes,Future,2004,2008,,
CZ,Current,Future,Current,2004,,2007,
DE,Current,Yes,Current,1958,1999,1995,
DK,Current,ERM II,Current,1973,,2001,
EE,Current,Yes,Current,2004,2011,2007,
EL,Current,Yes,Current,1981,2001,2000,
ES,Current,Yes,Current,1986,1999,1995,
FI,Current,Yes,Current,1995,1999,2001,
FO,No,No,No,,,,
FR,Current,Yes,Current,1958,1999,1995,
GB,Former,No,No,1973,,,2020
GE,No,No,No,,,,
HR,Current,Yes,Current,2013,2023,2023,
HU,Current,Future,Current,2004,,2007,
IE,Current,Yes,No,1973,1999,,
IS,No,No,Current,,,2001,
IT,Current,Yes,Current,1958,1999,1997,
LI,No,No,Current,,,2011,
LT,Current,Yes,Current,2004,2015,2007,
LU,Current,Yes,Current,1958,1999,1995,
LV,Current,Yes,Current,2004,2014,2007,
MC,No,Adopted,No,,,,
MD,No,No,No,,,,
ME,No,Adopted,No,,,,
MK,No,No,No,,,,
MT,Current,No,Current,2004,2008,2007,
NL,Current,Yes,Current,1958,1999,1995,
NO,No,No,Current,,,2001,
PL,Current,Future,Current,2004,,2007,
PT,Current,Yes,Current,1986,1999,1995,
RO,Current,Future,Future,2007,,,
RS,No,No,No,,,,
RU,No,No,No,,,,
SE,Current,Future,Current,1995,,2001,
SI,Current,Yes,Current,2004,2007,2007,
SK,Current,Yes,Current,2004,2009,2007,
SM,No,Adopted,No,,,,
TR,No,No,No,,,,
UA,No,No,No,,,,
VA,No,Adopted,No,,,,