country_code,name,population
AZ,Azerbaijan,8352021
AL,Albania,3153731
AM,Armenia,3017661
BA,Bosnia and Herzegovina,3915238
BG,Bulgaria,7744591
CY,Cyprus,836321
DK,Denmark,5416945
IE,Ireland,4143294
EE,Estonia,1344312
AT,Austria,8291979
CZ,Czechia,10191762
FI,Finland,5246004
FR,France,60990544
GE,Georgia,4473409
DE,Germany,82652369
GR,Greece,11099737
HR,Croatia,455149
HU,Hungary,10086387
IS,Iceland,295732
IT,Italy,5864636
LV,Latvia,2301793
BY,Belarus,9795287
LT,Lithuania,3425077
SK,Slovakia,5386995
LI,Liechtenstein,34598
MK,North Macedonia,2033655
MT,Malta,402617
BE,Belgium,10398049
FO,Faroe Islands,48205
AD,Andorra,73483
LU,Luxembourg,456613
MC,Monaco,325
ME,Montenegro,607969
NL,Netherlands,1632769
NO,Norway,4638836
PL,Poland,38195558
PT,Portugal,10528226
RO,Romania,21627557
MD,Moldova,3876661
SI,Slovenia,1999425
ES,Spain,43397491
SE,Sweden,9038049
CH,Switzerland,7424389
TR,Turkey,72969723
GB,United Kingdom,60244834
UA,Ukraine,46917544
SM,San Marino,30214
RS,Serbia,9863026
VA,Vatican City,783
RU,Russia,143953092