id,lon,lat
1,104.0648914,30.69609062
2,104.0603977,30.67111937
3,104.0846676,30.66278594
4,104.0366368,30.69402972
5,104.0496737,30.59270306
6,104.0502651,30.66943464
7,104.1560191,30.83118837
8,104.0396165,30.66966524
9,106.0812711,30.79564683
10,107.4927811,31.21383711
11,107.4925042,31.21350961
12,107.4962936,31.21159286
13,104.3937588,31.13300461
14,105.4475601,28.89224031
15,105.4216244,28.89771624
16,104.7397808,31.45502866
17,104.750233,31.45900308
18,104.7470928,31.46684192
19,106.0800483,30.78955151
20,101.7013933,26.57324656
21,101.721124,26.58481203
22,101.7089568,26.5799205
23,104.0629797,30.64197748
24,104.063038,30.64468598
25,104.0601436,30.64278631
26,104.0281001,30.6840517
27,104.0378288,30.65354321
28,104.0371667,30.66520266
29,104.0677601,30.61217616
30,105.5717622,30.51161206
31,105.5684257,30.51260894
32,104.6199075,28.7736791
33,104.1157902,30.74735807
34,104.7623161,29.35589797
35,104.1157902,30.74735807
36,104.0986077,30.54908772
37,103.6929712,30.65189937
38,103.6929712,30.65189937
39,104.264272,30.57074304
40,103.5751563,30.83784878