year,mathematics,physics,chemistry,geology,biology
1990,7,5,9,4,8
1991,5,6,11,5,10
1992,5,6,8,5,13
1993,6,4,7,6,14
1994,3,6,9,6,13
1995,7,6,9,4,12
1996,6,7,7,6,13
1997,7,7,10,7,15
1998,7,3,13,3,14
1999,8,7,14,7,13
2000,5,3,11,8,8
2001,7,7,15,4,11
2002,6,7,16,7,10
2003,6,8,13,7,9
2004,2,10,14,6,15
2005,8,13,11,5,12
2006,6,11,16,8,13
2007,6,15,14,3,17
2008,7,15,12,7,14
2009,10,14,17,10,16
2010,7,17,18,8,17
2011,9,12,19,7,19
2012,9,12,16,9,20
2013,8,14,20,8,17
2014,11,18,16,9,21
2015,12,16,22,9,22
2016,11,14,21,11,19
2017,8,19,19,15,17
2018,13,18,18,11,25
2019,14,20,20,8,24
2020,16,15,24,12,27
2021,13,16,25,10,23
2022,12,22,22,12,29
2023,15,23,27,13,30