university,ug,pg,st,type
Harvard University,7200,14300,2400,Private
Boston University,17600,17900,4200,Private
Columbia Univesity,6700,25000,4400,Private
Duke University,6800,9900,3900,Private
Northwestern University,8800,14600,4000,Private
Princeton University,5300,3200,1100,Private
Stanford University,7800,9300,2300,Private
University of California Los Angeles,32000,14000,4000,Public
University of Michigan,31000,18000,8000,Public
University of Texas at Austin,41000,11000,3100,Public
Yale University,4700,7300,5100,Private
University of Utah,25300,8300,3400,Public